Time Step,Predicted Throughput
1358,47.046415923519355
1359,23.75886573841067
1360,12.25248173723303
1361,99.09015123410306
1362,12.396091218607882
1363,26.413229408814562
1364,44.069930326571225
1365,67.58368998854166
1366,72.23041162349715
1367,22.808002426247196
1368,73.86679654023972
1369,12.07113040230103
1370,99.74668281119627
1371,35.56013318761883
1372,29.469161768397512
1373,60.00033486417393
1374,69.5699629181466
1375,25.768533310626424
1376,7.727248057200141
1377,19.93847595512406
1378,98.0371406842449
1379,16.000206202174006
1380,80.19375276291306
1381,50.02117636925963
1382,37.98783974542479
1383,87.11301322437181
1384,10.060410920882433
1385,99.72319634798167
1386,50.14367018212539
1387,62.63521930430929
1388,71.26524533301713
1389,93.15686557006832
1390,65.66410860276714
1391,48.51184449012164
1392,54.15734176258501
1393,92.06473068245197
1394,73.34887263965143
1395,32.5526177845328
1396,84.46321649161929
1397,53.818590049751194
1398,68.42931320167894
1399,25.12339683684521
1400,31.41919245916841
1401,42.12809309042594
1402,75.48320412502957
1403,30.411254894445467
1404,33.50071905501601
1405,19.568229924475784
1406,84.33114220134782
1407,5.382907975907814
1408,12.463151705334642
1409,74.06590082703246
1410,52.6700359952997
1411,97.42207226453316
1412,21.95703336191226
1413,68.24862643057905
1414,65.6723682650765
1415,84.14526910569847
1416,99.70944660762272
1417,81.9362180379189
1418,83.50268505090727
1419,68.01707528711027
1420,7.915075451626308
1421,27.353442789856462
1422,32.28310816077039
1423,98.11437657867272
1424,36.51384113606562
1425,42.002022565469744
1426,31.97538705617175
1427,43.52062359482705
1428,46.870321481021655
1429,11.454888706107731
1430,9.292315436270346
1431,91.63944818429113
1432,50.673648698242125
1433,97.85099751496608
1434,4.803931499230042
1435,75.69597439727966
1436,46.42336889866237
1437,35.29915756341295
1438,33.86527440370579
1439,78.42468603625477
1440,28.933927737070753
1441,86.58045247156359
1442,53.42467394011059
1443,87.73599363324094
1444,43.80857138251353
1445,92.8599346800698
1446,43.26483727996734
1447,96.64636926869858
1448,86.20331352010167
1449,42.75022783025138
1450,39.15923394584792
1451,61.82224357824183
1452,34.139362296035564
1453,23.780741225670738
1454,41.05363147236708
1455,12.178183711707948
1456,5.156584539112419
1457,4.077872049419173
1458,39.947977006353256
1459,88.69992121026546
1460,39.961536596542864
1461,24.698622611189563
1462,10.843595098465553
1463,1.3440973192246575
1464,37.205600567650926
1465,51.94186018304856
1466,97.52664300884614
1467,4.4589744888728795
1468,9.713747692400354
1469,5.881431732697639
1470,77.01236790081018
1471,13.37071780518724
1472,98.84269560525415
1473,23.883142280977566
1474,17.586022338165485
1475,25.269096096436098
1476,3.254654039515991
1477,76.7373355423175
1478,40.925082082935496
1479,77.09919515020101
1480,1.4146171424432767
1481,16.520697248755432
1482,4.371481894211993
1483,36.09198761839754
1484,67.12623025044898
1485,2.1979937128517095
1486,83.87842249415203
1487,27.962680532008044
1488,49.84563013419407
1489,35.67804049202672
1490,71.56717853788527
1491,82.24691793023212
1492,61.84427541463778
1493,69.72020655028331
1494,44.73202556089882
1495,91.14579033338956
1496,84.43374744611805
1497,19.699032459313038
1498,0.40493761288603436
1499,73.07353999699218
1500,29.493934403123585
1501,5.874968264521297
1502,89.47562419472881
1503,33.194799523922356
1504,3.766267846070282
1505,64.69911283772649
1506,18.43566534364272
1507,96.61592255342926
1508,67.58552502242846
1509,68.5809537604261
1510,89.42832971768054
1511,55.987243104787844
1512,42.741167763906546
1513,44.730500550809715
1514,4.792061419897397
1515,92.53170966864131
1516,84.72462995811854
1517,54.680138151192104
1518,4.863715782882071
1519,37.914264047200874
1520,75.48703855070332
1521,18.68544215441869
1522,90.27341837163712
1523,99.52697956613818
1524,7.041464444675139
1525,10.117073938539555
1526,44.97495273668031
1527,11.763495150828284
1528,54.27927995699215
1529,68.65241843051014
1530,20.365029047888797
1531,81.81785067783512
1532,21.084918913652352
1533,25.827677245794405
1534,68.31829229488042
1535,18.605136101389455
1536,88.84064303109241
1537,64.48715229761541
1538,76.73242924408696
1539,78.26766108661417
1540,19.994697613446284
1541,66.35681389181633
1542,35.908472552909494
1543,87.09551494479884
1544,79.48599837719797
1545,82.70111628843595
1546,29.089892308147466
1547,35.90772634025424
1548,24.388342706944602
1549,81.22954531347652
1550,60.83350390941501
1551,40.22588989627434
1552,41.03613673004547
1553,39.04450888257208
1554,32.965515110467834
1555,63.10114251830861
1556,92.69355140073456
1557,60.56139695494936
1558,56.68775158047948
1559,85.66420563093969
1560,82.16375143354148
1561,11.95897511928613
1562,16.526281682942827
1563,2.700815650286426
1564,64.32545599693205
1565,97.59548086975147
1566,4.431402676601914
1567,39.641550580165394
1568,36.26149900240508
1569,44.43804878457529
1570,66.1894138224482
1571,69.64749405315435
1572,38.83830876316101
1573,9.715726501500853
1574,54.632684747723154
1575,15.967122409851392
1576,36.20040453804154
1577,25.866276724034883
1578,84.98100004351056
1579,98.41617612067107
1580,92.84738301877675
1581,83.1734108959886
1582,6.413423229090309
1583,28.598812648864655
1584,64.75247623382975
1585,72.39107230300446
1586,39.25902675750786
1587,58.92843007983933
1588,62.615602750745644
1589,17.614810548873127
1590,93.67841984978577
1591,32.36950957470957
1592,66.38342884729204
1593,29.936866695683367
1594,3.4624429014992963
1595,36.379330227805376
1596,6.817982876057172
1597,11.496058503161933
1598,79.31139804106867
1599,35.90484959812685
1600,58.42122789162427
1601,59.41147297079441
1602,48.57230593845147
1603,63.2452909772916
1604,65.68248669907898
1605,60.775799273062944
1606,96.93508165137457
1607,24.96048488583551
1608,43.13932210302835
1609,82.19341160151859
1610,1.6070961829174897
1611,19.912337507144034
1612,44.189657434457004
1613,20.274000699490237
1614,48.453478981210225
1615,6.166246611694948
1616,62.68145080678356
1617,7.269325357523148
1618,49.570205081477525
1619,68.33440668338545
1620,8.861729967640386
1621,45.06076820518952
1622,45.04382853488256
1623,7.74786799257706
1624,5.150128751069705
1625,40.38127516790335
1626,13.728168573954967
1627,84.61945926484131
1628,69.30752860667727
1629,22.788612860818255
1630,19.435270176361065
1631,47.112671939197284
1632,57.04818821385422
1633,97.450960169961
1634,95.94719427185464
1635,46.56120613064656
1636,88.60284385945705
1637,90.99060585969596
1638,86.85661230351509
1639,46.358632196445605
1640,37.197262704254626
1641,6.129379392116929
1642,10.775338964260207
1643,71.28033146947766
1644,69.16513070903426
1645,36.43704691550292
1646,39.97168598240716
1647,43.68874096924788
1648,44.92010294278199
1649,94.22297217014645
1650,72.01304616393203
1651,6.871739128759104
1652,35.89249106138465
1653,75.48479136034173
1654,54.45737611500219
1655,17.338511776069154
1656,33.95968163927692
1657,53.3034681014665
1658,33.21313231291832
1659,66.96097791642185
1660,38.96604828966646
1661,39.634932337072854
1662,86.29966782089596
1663,7.611365018606976
1664,65.56354184074097
1665,84.90246687172697
1666,53.17934613955355
1667,78.38294686617495
1668,61.18118185187032
1669,99.83749039612034
1670,36.4577211769128
1671,14.169754805117343
1672,55.43422505382593
1673,78.23327063086153
1674,16.251489523753527
1675,47.379485967586
1676,24.974888907889564
1677,90.53015635058503
1678,43.38446240285692
1679,71.69794428716644
1680,18.223253369787983
1681,28.599925945183827
1682,77.89625356028294
1683,2.718753167532416
1684,83.73818727593931
1685,31.52232940399577
1686,84.94457817153794
1687,62.93471518664086
1688,11.113394493930585
1689,40.52907467091391
1690,22.68365864202887
1691,10.79596766214803
1692,22.860023787940328
1693,64.90567411220796
1694,55.04227604417071
1695,19.75448480649725
1696,91.33740937910959
1697,48.62745687532038
1698,86.47784297282416
1699,24.367673548869725
1700,2.5792305936243154
1701,30.699060748127202
1702,53.18251801946956
1703,86.45632934805462
1704,90.88523732327349
1705,38.65919518346965
1706,76.43934654232262
1707,6.502497979706689
1708,94.7309623091592
1709,72.29119134656077
1710,36.841425996139115
1711,30.65608417801273
1712,47.508661083435165
1713,74.07387737380697
1714,32.82851657955002
1715,6.8117937626751335
1716,17.996532359570246
1717,36.991981561992326
1718,14.895992859495388
1719,28.73457032959167
1720,25.356890498375726
1721,82.54669744322646
1722,38.99379068958137
1723,61.696129792190234
1724,92.51651062106521
1725,12.086864156754316
1726,64.48429612379013
1727,8.821246979343245
1728,72.14608940339684
1729,95.03200004092818
1730,77.73717919471987
1731,22.614751678440538
1732,31.386406771357578
1733,69.93216485259295
1734,68.496943050011
1735,36.081957933878925
1736,32.46321744147245
1737,19.656065205027883
1738,5.866670852363476
1739,33.7401334591793
1740,93.31659430271749
1741,61.394545790878155
1742,10.954376688798217
1743,98.54226057172806
1744,61.52702821024991
1745,33.55923812147025
1746,94.43439717676851
1747,5.148796900147978
1748,57.87498070314892
1749,14.151192568889112
1750,33.71348685152192
1751,42.55103649730768
1752,88.88206490174771
1753,4.606996269891161
1754,0.3662881393878936
1755,39.49230550548054
1756,60.27829435589452
1757,32.89325722595532
1758,8.637354359987093
1759,97.44544705699222
1760,12.169450303223854
1761,77.80353507022555
1762,87.52326282942424
1763,74.22459615952678
1764,82.58276521178651
1765,10.097824555348378
1766,60.02446750666923
1767,62.71594813062237
1768,97.4575743897915
1769,68.84851537667564
1770,5.808365063691523
1771,17.054433481224464
1772,36.3507142364183
1773,34.369413113102254
1774,44.732700272521654
1775,49.24676490451192
1776,41.430668853481066
1777,6.9436032831790895
1778,62.99314825282482
1779,63.77521426357687
1780,12.865340166816706
1781,31.736058454353234
1782,44.03263290113439
1783,59.53466942032342
1784,2.5637767244598764
1785,31.321686391315527
1786,47.326988819886296
1787,62.004681800351506
1788,6.815180336431359
1789,21.137671737897193
1790,64.43648182504678
1791,30.40829010204425
1792,66.76858533188644
1793,9.655272545372227
1794,27.968847967484887
1795,11.397664192681356
1796,52.98618956854057
1797,82.46129135668923
1798,84.32686075954415
1799,10.426691971836878
1800,90.32803763722755
1801,19.160333561081522
1802,33.76313495887112
1803,16.61390792940154
1804,57.93111293077512
1805,0.4617351891342278
1806,91.88736020092605
1807,78.11614269839767
1808,53.01964997482668
1809,74.07796227417866
1810,54.781529403844715
1811,16.736536068504208
1812,15.901497157210699
1813,13.851976428410486
1814,48.0329140555177
1815,67.74639044818638
1816,31.152345904380674
1817,35.598151351297126
1818,80.15035556148811
1819,91.39545907368979
1820,86.92238970457228
1821,11.973057750601654
1822,96.84335223868487
1823,45.0819948900567
1824,24.832157634346498
1825,22.02112710586489
1826,13.394432020383089
1827,41.77595854900864
1828,7.633366084514359
1829,16.702171985354404
1830,45.457021908816486
1831,38.43647202893212
1832,85.48533383451752
1833,51.115951476692686
1834,22.365406387947115
1835,18.960103961419012
1836,82.57969056657336
1837,22.597819928934758
1838,81.75482148266106
1839,75.2125021494489
1840,68.6901012010076
1841,26.593069725858292
1842,67.783964466862
1843,20.358654395370586
1844,75.2533583283746
1845,41.428542497375076
1846,16.156305632762084
1847,74.85679298216985
1848,63.38609318893038
1849,19.904144898377286
1850,93.62013135687963
1851,11.306362193117259
1852,81.82325649225415
1853,26.414790799783944
1854,65.0438554101726
1855,22.580125987117047
1856,31.286287570027053
1857,96.10136455756529
1858,52.5403463951108
1859,31.312726908659783
1860,80.68963346336767
1861,90.16554292968516
1862,46.20252392178868
1863,44.229974891644765
1864,18.242892861059538
1865,70.36485569442281
1866,38.681626210174876
1867,74.2463874717925
1868,80.02867237114133
1869,83.37503904292221
1870,58.978455712182424
1871,3.414647385122982
1872,59.415269852111166
1873,29.21568322554431
1874,6.314965395009476
1875,11.374591220198496
1876,99.67259836590823
1877,20.39500580739304
1878,57.008509812336264
1879,80.63953581604424
1880,80.70113922379267
1881,42.462969736732965
1882,19.3341012963461
1883,48.606008156330894
1884,89.2002860603335
1885,67.08674847162042
1886,41.9137416841113
1887,81.32374262674428
1888,56.047932913042764
1889,27.378389573991736
1890,70.60030445375409
1891,38.16952188996225
1892,68.57381587662557
1893,24.05175344666451
1894,88.06443740872064
1895,50.65033509710594
1896,83.49056930357378
1897,45.935298291459084
1898,92.75995558424108
1899,47.688227874095645
1900,85.65307704360801
1901,38.15421583821472
1902,36.24063098709722
1903,18.723665754372647
1904,14.905080046202421
1905,8.887730516885695
1906,90.6601220339644
1907,33.02592623089396
1908,90.89063388153161
1909,22.00373029929587
1910,73.7545352746722
1911,85.94034102984428
1912,68.46412278757036
1913,92.97738416638344
1914,67.31716490746368
1915,97.18375292934685
1916,53.1910823058487
1917,47.662442546664565
1918,54.42046169389493
1919,63.441652824368134
1920,59.11958307963348
1921,29.08913113716088
1922,61.69103863401083
1923,45.03174105478431
1924,85.39960182124544
1925,37.05262210209595
1926,4.492904909683449
1927,64.63245126994615
1928,37.66197468218408
1929,94.19294244805131
1930,70.47255762181082
1931,16.682514942734127
1932,15.359582319669274
1933,70.30463384266582
1934,12.548034461183828
1935,39.82740597923929
1936,51.86587458379352
1937,55.764281112378114
1938,49.75079780060151
1939,89.67129890088192
1940,90.7598671472319
1941,85.01814326070411
1942,7.970514845577329
1943,36.97461421550906
1944,89.66216413985188
1945,89.83997414539988
1946,73.8162158726394
1947,24.949224204440142
1948,82.1976421904131
1949,76.35995713494182
1950,64.2885330786915
1951,30.945357041549805
1952,80.70195113331303
1953,35.169231856421966
1954,75.56120643237139
1955,21.694827903497462
1956,88.86772559551407
1957,97.95242940034161
1958,31.88252902164038
1959,35.110582159160344
1960,52.30869383221376
1961,67.77047835101231
1962,93.35886219282547
1963,50.58348470243409
1964,60.259045677372576
1965,47.863917100115025
1966,32.11738537633646
1967,93.77368344855944
1968,8.891514880691187
1969,79.81206567434381
1970,27.3677694656565
1971,47.63506811619504
1972,96.12377074334078
1973,65.70292133128874
1974,68.40225883208075
1975,24.544989818850333
1976,35.67283839364152
1977,47.661236024429826
1978,10.755246561596731
1979,12.414289133113087
1980,21.275061911447708
1981,71.94968357052453
1982,83.16381654400683
1983,78.91620939624887
1984,32.58488827013578
1985,84.53263710253292
1986,10.64294783424633
